name	person_id	group_label	dominant_field	canonical_person_id	is_canonical	n_real_persons_in_cluster	group_confidence	cluster_needs_review	merge_key
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000405098493	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000405622784	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000405623155	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000408658543	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000409595205	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000411245131	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
Tamura, Yoshiyuki	alo:person:scholar:kaken:9000414374064	Tamura, Yoshiyuki (知的財産法学者)	知的財産法（特許法・著作権法・不正競争防止法・商標法）	alo:person:scholar:kaken:1000020197586	False	1	medium	True	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:1000020608533	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	True	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000004718161	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000259865839	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000288798358	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000288798359	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000318574197	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000322110167	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000322110177	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000323302569	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000333103872	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000345412966	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000347364153	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000367411566	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000388473319	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000411248304	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000411248307	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000412687626	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
安藤, 由香里	alo:person:scholar:kaken:9000415315682	安藤由香里(難民・出入国管理法／国際法)	国際法・難民法・出入国管理法（ノン・ルフルマン原則）	alo:person:scholar:kaken:1000020608533	False	1	high	False	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:1000070195080	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	True	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000003975225	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000016991555	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000022125163	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000240114684	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000254257506	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000255738230	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000255738740	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000255739709	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000255740427	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000256090482	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000256143517	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000256145279	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000256150326	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000256156713	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000260186823	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000309174632	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
川嶋, 四郎	alo:person:scholar:kaken:9000363265248	川嶋四郎(民事訴訟法学者)	民事訴訟法・民事執行保全法・司法制度/法学教育	alo:person:scholar:kaken:1000070195080	False	1	medium	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:1000040386090	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	True	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000002500963	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000007142194	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000007786019	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000008869031	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000009156807	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000009193314	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000010111995	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000010265006	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000016515784	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
渡井, 理佳子	alo:person:scholar:kaken:9000240542845	渡井理佳子（国際経済法・経済安全保障）	国際経済法・経済安全保障・対内直接投資規制	alo:person:scholar:kaken:1000040386090	False	1	low	True	publication_adjudication
